,j_zlogz,j_c1_b0_mmdt,j_c1_b1_mmdt,j_c1_b2_mmdt,j_c2_b1_mmdt,j_c2_b2_mmdt,j_d2_b1_mmdt,j_d2_b2_mmdt,j_d2_a1_b1_mmdt,j_d2_a1_b2_mmdt,j_m2_b1_mmdt,j_m2_b2_mmdt,j_n2_b1_mmdt,j_n2_b2_mmdt,j_mass_mmdt,j_multiplicity,label
94,-2.7112061977386475,0.4507681131362915,0.006671837531030178,0.00012759110541082919,0.008995608426630497,0.00014275180001277477,1.3482953310012817,1.1188225746154785,1.3482953310012817,0.27783751487731934,0.1396123319864273,0.07241436094045639,0.3706720769405365,0.20713333785533905,9.920357704162598,27.0,1
95,-3.4250681400299072,0.47647327184677124,0.014615539461374283,0.00063881347887218,0.022720182314515114,0.0011747567914426327,1.5545223951339722,1.8389668464660645,1.5545223951339722,0.3005940616130829,0.14728626608848572,0.07176584750413895,0.3892180323600769,0.2320871502161026,25.305885314941406,56.0,1
96,-2.9222607612609863,0.4578954577445984,0.03952067345380783,0.00554710952565074,0.024405835196375847,0.0011215109843760729,0.617546021938324,0.20217935740947723,0.617546021938324,0.09226612001657486,0.04785376787185669,0.012777043506503105,0.15399467945098877,0.0388803705573082,80.7281265258789,40.0,2
97,-2.719677209854126,0.3953958749771118,0.003601276781409979,3.962278424296528e-05,0.005585889797657728,7.587461004732177e-05,1.5510858297348022,1.9149236679077148,1.5510858297348022,0.29046106338500977,0.12962602078914642,0.08146364241838455,0.37369343638420105,0.27192819118499756,4.841005325317383,48.0,2
98,-2.961541175842285,0.4611743986606598,0.04045218229293823,0.00758572481572628,0.0579531230032444,0.005301785655319691,1.4326328039169312,0.6989161968231201,1.4326328039169312,0.14353743195533752,0.06860959529876709,0.01721237227320671,0.25704464316368103,0.07675396651029587,91.57999420166016,46.0,3
99,-3.2877984046936035,0.4575967788696289,0.03437216952443123,0.0046065631322562695,0.06523051112890244,0.010314841754734516,1.8977712392807007,2.2391622066497803,1.8977712392807007,0.24648989737033844,0.10618143528699875,0.041857730597257614,0.3562803268432617,0.20372386276721954,63.176822662353516,82.0,1
100,-2.3645262718200684,0.4205501973628998,0.032867830246686935,0.005464487709105015,0.02985481359064579,0.001209366018883884,0.9083292484283447,0.2213137149810791,0.9083292484283447,0.07984215766191483,0.03928998112678528,0.008855960331857204,0.16229337453842163,0.03333814814686775,82.01407623291016,33.0,2
101,-3.3007893562316895,0.46774065494537354,0.02248344011604786,0.0016657538944855332,0.025659330189228058,0.0012776557123288512,1.1412546634674072,0.7670134902000427,1.1412546634674072,0.19078955054283142,0.09248584508895874,0.0335085503757,0.2738551199436188,0.10844183713197708,37.942691802978516,67.0,3
102,-2.6932549476623535,0.45183542370796204,0.04758613184094429,0.007741844747215509,0.04208331182599068,0.0031153939198702574,0.8843608498573303,0.40240976214408875,0.8843608498573303,0.13989558815956116,0.07022096961736679,0.025256918743252754,0.2277035117149353,0.08623837679624557,89.87971496582031,29.0,3
103,-3.007596492767334,0.4469241797924042,0.03155876696109772,0.0031824675388634205,0.030792415142059326,0.002478466834872961,0.9757166504859924,0.7787877917289734,0.9757166504859924,0.17081965506076813,0.0877666100859642,0.040028996765613556,0.24588413536548615,0.1140127032995224,81.03456115722656,61.0,2
104,-3.1867380142211914,0.45352408289909363,0.04981103911995888,0.008014329709112644,0.07310853898525238,0.011050187982618809,1.4677177667617798,1.3788037300109863,1.4677177667617798,0.2528241276741028,0.11823481321334839,0.060124050825834274,0.33553510904312134,0.18266186118125916,73.20989227294922,61.0,1
105,-3.754572629928589,0.4817447364330292,0.10298579931259155,0.031463999301195145,0.1431492120027542,0.040354836732149124,1.3899898529052734,1.282571792602539,1.3899898529052734,0.2720337510108948,0.13691005110740662,0.08610215038061142,0.380080908536911,0.25398752093315125,169.79811096191406,80.0,4
106,-3.1426761150360107,0.4726036787033081,0.044652797281742096,0.0061082616448402405,0.041139256209135056,0.0026397446636110544,0.9213142395019531,0.4321597218513489,0.9213142395019531,0.17182141542434692,0.10169978439807892,0.0427827350795269,0.2566581666469574,0.09270638972520828,80.06080627441406,46.0,2
107,-3.3759355545043945,0.4716299772262573,0.02277684397995472,0.0016171473544090986,0.03181614726781845,0.0021394314244389534,1.3968636989593506,1.3229663372039795,1.3968636989593506,0.2538108825683594,0.12349390983581543,0.055609144270420074,0.3513292074203491,0.18592917919158936,37.26039505004883,62.0,1
108,-3.166654348373413,0.4620516896247864,0.09468314051628113,0.030598336830735207,0.0803106352686882,0.0123697929084301,0.8482041358947754,0.40426358580589294,0.8482041358947754,0.13451528549194336,0.06761284917593002,0.022443411871790886,0.20622725784778595,0.06756463646888733,177.63204956054688,62.0,4
109,-1.9284940958023071,0.4007622003555298,0.03866753354668617,0.006278962828218937,0.02422742359340191,0.003104893257841468,0.6265572309494019,0.49449145793914795,0.6265572309494019,0.07280620187520981,0.033325131982564926,0.018708953633904457,0.13212764263153076,0.08056395500898361,84.12002563476562,25.0,2
110,-2.936336040496826,0.4635869264602661,0.039286740124225616,0.005347583442926407,0.028807315975427628,0.0014302555937319994,0.7332579493522644,0.26745831966400146,0.7332579493522644,0.11369947344064713,0.06403939425945282,0.020686285570263863,0.18737752735614777,0.05355842411518097,80.37830352783203,36.0,2
111,-3.577385902404785,0.47472795844078064,0.04538002982735634,0.007812087424099445,0.052771687507629395,0.004721297416836023,1.1628835201263428,0.6043579578399658,1.1628835201263428,0.1573909968137741,0.07799679785966873,0.02668452262878418,0.2579876780509949,0.09282752871513367,87.40209197998047,87.0,0
112,-3.3948476314544678,0.449832558631897,0.006234407424926758,0.00012945570051670074,0.010887805372476578,0.0002648197114467621,1.746405839920044,2.045639753341675,1.746405839920044,0.28730881214141846,0.13693834841251373,0.061326827853918076,0.38035210967063904,0.20117110013961792,11.531984329223633,75.0,0
113,-3.3546788692474365,0.4654470682144165,0.012673857621848583,0.0006426405743695796,0.028185179457068443,0.0018553390400484204,2.2238831520080566,2.8870556354522705,2.2238831520080566,0.27789852023124695,0.11962632089853287,0.04584471136331558,0.39970967173576355,0.22746890783309937,41.85140609741211,82.0,0
114,-2.4133682250976562,0.39327916502952576,0.039202138781547546,0.007046855520457029,0.08630409091711044,0.018717842176556587,2.201514959335327,2.6561977863311768,2.201514959335327,0.22421148419380188,0.07367324829101562,0.03933523967862129,0.3326474726200104,0.21460749208927155,87.31259155273438,44.0,3
115,-3.223477840423584,0.46889981627464294,0.041002046316862106,0.005763581022620201,0.055163364857435226,0.0050786342471838,1.3453807830810547,0.8811595439910889,1.3453807830810547,0.21194501221179962,0.10525881499052048,0.0386243537068367,0.32153281569480896,0.1440901905298233,70.20301055908203,50.0,4
116,-2.740351676940918,0.4454999566078186,0.043101683259010315,0.006206567399203777,0.02827330119907856,0.0014694917481392622,0.6559674739837646,0.23676398396492004,0.6559674739837646,0.1074206531047821,0.06166255101561546,0.019585704430937767,0.17484760284423828,0.048575397580862045,80.58448028564453,44.0,2
117,-3.2360188961029053,0.4747953414916992,0.04384660720825195,0.007797235623002052,0.041546471416950226,0.0035394872538745403,0.9475412964820862,0.45394131541252136,0.9475412964820862,0.1160099133849144,0.05538257956504822,0.012465898878872395,0.1929919570684433,0.05215415731072426,94.15618896484375,47.0,4
118,-2.775252342224121,0.4573761224746704,0.016559312120079994,0.0009612360736355186,0.02548334002494812,0.0012476048432290554,1.5389131307601929,1.297917127609253,1.5389131307601929,0.23447459936141968,0.10994573682546616,0.04445504769682884,0.3458655774593353,0.17530271410942078,33.22319793701172,39.0,1
119,-2.9263412952423096,0.4492139220237732,0.06442489475011826,0.015204436145722866,0.05331850051879883,0.008711674250662327,0.8276071548461914,0.5729692578315735,0.8276071548461914,0.11804017424583435,0.053280945867300034,0.017822936177253723,0.18341419100761414,0.06689479202032089,120.57595825195312,57.0,4
120,-2.3032631874084473,0.42561134696006775,0.0016446274239569902,8.052399607549887e-06,0.0024890212807804346,1.3232727724243887e-05,1.5134257078170776,1.643327236175537,1.5134257078170776,0.29462912678718567,0.1371392458677292,0.07977385818958282,0.39618393778800964,0.2861995995044708,3.7328174114227295,23.0,1
121,-3.1283583641052246,0.4653235673904419,0.06267503648996353,0.013728144578635693,0.06145089492201805,0.007204477675259113,0.9804684519767761,0.524796187877655,0.9804684519767761,0.15007199347019196,0.0816420242190361,0.02600961923599243,0.234014630317688,0.07438734173774719,84.70068359375,59.0,4
122,-2.7088990211486816,0.43959978222846985,0.010312538594007492,0.00032352234120480716,0.013055119663476944,0.00032506731804460287,1.2659462690353394,1.0047755241394043,1.2659462690353394,0.23859187960624695,0.11848319321870804,0.05820409953594208,0.33427348732948303,0.17948448657989502,16.7429256439209,31.0,1
123,-2.00935959815979,0.326369047164917,0.0020602878648787737,1.593659180798568e-05,0.004010900389403105,4.419961987878196e-05,1.9467668533325195,2.773467540740967,1.9467668533325195,0.2676113247871399,0.09737402945756912,0.06266934424638748,0.34406960010528564,0.23588545620441437,3.3508565425872803,31.0,3
124,-2.9455528259277344,0.4600018560886383,0.0363277830183506,0.007682199589908123,0.05898980051279068,0.005131255369633436,1.6238205432891846,0.6679409146308899,1.6238205432891846,0.11561822891235352,0.05269728600978851,0.011303897015750408,0.2317860722541809,0.06272745132446289,91.125,47.0,4
125,-2.145545721054077,0.33604347705841064,0.0026414382737129927,2.4143215341609903e-05,0.0023753372952342033,1.3384501471591648e-05,0.8992590308189392,0.554379403591156,0.8992590308189392,0.13970552384853363,0.07225030660629272,0.03551000356674194,0.20573635399341583,0.08877207338809967,4.05892276763916,34.0,1
126,-3.5786051750183105,0.4738413691520691,0.011629930697381496,0.00034769854391925037,0.016111522912979126,0.0005112282233312726,1.3853498697280884,1.4703203439712524,1.3853498697280884,0.33611392974853516,0.17877870798110962,0.1074160784482956,0.42361828684806824,0.28516286611557007,20.559234619140625,57.0,3
127,-1.846062183380127,0.2731413245201111,0.0013388274237513542,8.535154847777449e-06,0.0020884177647531033,1.274031001230469e-05,1.559885859489441,1.49268639087677,1.559885859489441,0.15012376010417938,0.058426469564437866,0.028420981019735336,0.23848538100719452,0.11877787858247757,2.5891802310943604,34.0,2
128,-3.4298174381256104,0.47855710983276367,0.05354471132159233,0.013692609034478664,0.0810173824429512,0.014341545291244984,1.513079047203064,1.0473932027816772,1.513079047203064,0.14497129619121552,0.0632900670170784,0.024601662531495094,0.2667079269886017,0.12854129076004028,111.5671615600586,56.0,4
129,-3.139918088912964,0.46388277411460876,0.09525488317012787,0.027050644159317017,0.1187669038772583,0.030560526996850967,1.2468327283859253,1.129752278327942,1.2468327283859253,0.24221640825271606,0.11694356799125671,0.0744030773639679,0.32486793398857117,0.20593902468681335,156.235107421875,66.0,4
130,-2.7222213745117188,0.43526357412338257,0.014421219006180763,0.0009873618837445974,0.03562748059630394,0.0028608038555830717,2.4704902172088623,2.8974218368530273,2.4704902172088623,0.2388221174478531,0.09035249799489975,0.036654479801654816,0.3838931620121002,0.22750218212604523,36.63913345336914,64.0,0
131,-2.1739418506622314,0.3924763798713684,0.0033436911180615425,3.1526575185125694e-05,0.004345876630395651,3.888032370014116e-05,1.2997243404388428,1.2332555055618286,1.2997243404388428,0.2744824290275574,0.13964861631393433,0.09591949731111526,0.37617287039756775,0.2653578817844391,5.377122402191162,20.0,1
132,-2.708991289138794,0.45895588397979736,0.046631403267383575,0.008017832413315773,0.0229008961468935,0.0007256160606630147,0.4911045730113983,0.09050027281045914,0.4911045730113983,0.06936237961053848,0.039621271193027496,0.008099613711237907,0.12459223717451096,0.02090107649564743,90.66006469726562,24.0,3
133,-2.2219948768615723,0.38406533002853394,0.02948756515979767,0.006109313573688269,0.056967418640851974,0.007645872421562672,1.9319132566452026,1.2515108585357666,1.9319132566452026,0.10373270511627197,0.03888256102800369,0.009431777521967888,0.2213975489139557,0.07442745566368103,82.20796966552734,45.0,1
134,-2.491494655609131,0.4206620454788208,0.004102548584342003,5.918019451200962e-05,0.007376677356660366,0.00014699564781039953,1.7980719804763794,2.48386549949646,1.7980719804763794,0.2727116346359253,0.11927151679992676,0.060076914727687836,0.3720281422138214,0.2309744656085968,8.769758224487305,32.0,1
135,-3.9099698066711426,0.4849272072315216,0.04814554750919342,0.006830836180597544,0.0686986893415451,0.009980308823287487,1.4268959760665894,1.4610670804977417,1.4268959760665894,0.2820654511451721,0.13806241750717163,0.07202035933732986,0.35582736134529114,0.1935686618089676,109.67042541503906,99.0,0
136,-3.1904947757720947,0.4694615304470062,0.0477852001786232,0.0074228099547326565,0.0441841185092926,0.003924339544028044,0.9246402382850647,0.5286865234375,0.9246402382850647,0.15776130557060242,0.07939816266298294,0.027753613889217377,0.23393195867538452,0.08435352146625519,87.15203094482422,55.0,3
137,-2.544041395187378,0.43267622590065,0.04762020707130432,0.007777858059853315,0.03599577397108078,0.003701592329889536,0.7558928728103638,0.4759141206741333,0.7558928728103638,0.11899920552968979,0.057802729308605194,0.02195408008992672,0.18186599016189575,0.07167460769414902,93.73219299316406,37.0,3
138,-3.1656010150909424,0.47108036279678345,0.04287269711494446,0.00765661196783185,0.04775029420852661,0.002760375617071986,1.1137694120407104,0.3605217933654785,1.1137694120407104,0.13100343942642212,0.06540414690971375,0.013884562067687511,0.22853556275367737,0.05476460978388786,91.68707275390625,41.0,3
139,-2.298581123352051,0.40708833932876587,0.04149678722023964,0.0076970309019088745,0.05840734764933586,0.009309564717113972,1.4075149297714233,1.2095006704330444,1.4075149297714233,0.1489400565624237,0.05741063132882118,0.024744221940636635,0.24019107222557068,0.11997602880001068,92.09848022460938,32.0,3
140,-3.6172029972076416,0.48113253712654114,0.0976782739162445,0.03240098059177399,0.07260770350694656,0.013118686154484749,0.7433352470397949,0.404885470867157,0.7433352470397949,0.1187794879078865,0.05868623033165932,0.018360434100031853,0.18157781660556793,0.059002604335546494,181.5642547607422,81.0,1
141,-3.1786015033721924,0.4646407961845398,0.044053833931684494,0.007749436888843775,0.043812476098537445,0.004464935977011919,0.9945212602615356,0.5761626362800598,0.9945212602615356,0.12464072555303574,0.056252893060445786,0.015596765093505383,0.20214338600635529,0.0677112340927124,97.20231628417969,59.0,4
142,-2.540790557861328,0.3802100419998169,0.0019377769203856587,1.2349756616458762e-05,0.002835912862792611,1.9404678823775612e-05,1.4634878635406494,1.57125985622406,1.4634878635406494,0.24536511301994324,0.1001313105225563,0.05253433808684349,0.3419489562511444,0.2352273166179657,2.33957839012146,37.0,3
143,-2.8978323936462402,0.45311474800109863,0.013293611817061901,0.0006231226143427193,0.015471821650862694,0.00036489995545707643,1.1638537645339966,0.5855989456176758,1.1638537645339966,0.1757790744304657,0.0912378579378128,0.03435897082090378,0.27394187450408936,0.09757332503795624,27.0090274810791,37.0,1
144,-2.7138335704803467,0.4568018615245819,0.037102460861206055,0.007575215771794319,0.033457472920417786,0.0015851369826123118,0.9017588496208191,0.20925305783748627,0.9017588496208191,0.06985638290643692,0.03356275334954262,0.006662589497864246,0.14844118058681488,0.02791620045900345,93.5588150024414,32.0,3
145,-2.6973681449890137,0.44190147519111633,0.04494407773017883,0.008017129264771938,0.0707610473036766,0.013341602869331837,1.574424386024475,1.6641372442245483,1.574424386024475,0.19911815226078033,0.07932634651660919,0.042704951018095016,0.2951439619064331,0.1764407455921173,91.84483337402344,40.0,3
146,-1.82844078540802,0.2641381323337555,0.0006395860109478235,1.812564164538344e-06,0.0008960582781583071,1.7676162542556995e-06,1.400997281074524,0.9752019643783569,1.400997281074524,0.15020835399627686,0.057254813611507416,0.029740039259195328,0.2406708300113678,0.1219697892665863,1.868974208831787,38.0,2
